head ent	tail ent	pmi
V0254	3321	2.7325761888302518
6930	4432	3.0116379885774687
6930	9703	3.6234395296834614
6930	3491	0.8324661580423609
6930	3321	1.5677145146209415
E9300	4432	4.048118496138572
E9300	9703	4.659920037244565
E9300	3491	1.1757994850435192
E9300	3321	2.604195022182045
0414	4432	3.5917617807340183
0414	311	0.37900634219314117
0414	9604	0.6875967007055179
0414	9703	4.2035633218400115
0414	5491	2.183120120922131
0414	3491	1.4125899501989108
3310	4432	3.6962744794695053
3310	9703	4.308076020575498
3310	5491	1.1890205309895083
3310	3491	0.8239554683744523
3310	3321	2.252351005512978
29410	4432	3.554304218199118
29410	9703	4.166105759305111
29410	5491	1.047050269719121
29410	3491	0.681985207104065
29410	3321	2.110380744242591
2859	4432	0.5425249190476096
2859	9703	1.1543264601536023
49390	4432	1.3718947266480395
49390	9703	1.9836962677540322
59080	8774	5.882641807295578
59080	598	5.292442595988075
5935	8774	6.769945002296481
5935	598	6.179745790988978
04149	8774	3.24358447768032
04149	598	2.653385266372817
78659	8774	4.425395710203404
78659	598	3.8351964988959004
53081	8774	0.23761071007413206
56210	8774	2.6684829723055166
56210	598	2.0782837609980134
7242	8774	2.895772220999433
7242	598	2.30557300969193
79029	8774	2.956953377474514
79029	598	2.366754166167011
4556	8774	4.909192661581475
4556	598	4.318993450273972
V1271	8774	3.7600280937505337
V1271	598	3.169828882443031
7213	3899	1.8682191870926195
7213	8952	2.5081841021922555
71696	0066	0.31853794515323197
71696	3899	2.852718168993308
71696	8952	3.492683084092944
71696	3606	0.9491066944497701
71696	3722	0.09567774370299331
71696	0045	0.8280589735056786
71696	0040	0.4947619727334097
4271	0048	0.6998888715538117
28984	0048	2.0198412845369806
28984	0041	0.5124559125311613
3331	3761	0.6353889283614137
3331	0048	1.7913068845878943
3331	0041	0.28392151258207504
3331	3891	0.6363280425327967
4148	0048	1.1686898548337872
79029	3761	0.10223382819733418
79029	0048	1.258151784423815
30501	0048	1.4260665777902388
4720	3612	1.0844656586251853
28731	3403	2.5275463903939603
28731	8872	1.3781047665182156
2555	3403	3.2442240683640997
2555	966	1.5731910218100622
2555	9672	1.7534573017704123
2555	8872	1.4016352639284095
2555	3324	2.4905651774088295
2760	3403	0.4987863351902692
2763	3403	0.6792747109025629
41072	3403	2.4175454951796316
41072	3324	0.277592243104471
4414	3403	0.571718804681301
E9320	3403	1.8699058982909245
41404	8842	1.294287409304694
41404	8848	2.6611096670117647
41404	9920	1.622414414622683
5852	8842	0.9928120147205773
5852	8848	2.359634272427648
5852	9920	1.3209390200385662
25060	8848	0.9733399113077571
3572	8848	0.7298566757564247
5856	4311	0.7792416143618762
5856	8627	2.691250211741508
99702	3964	0.7115912441197179
99702	8627	3.2137100227888395
43411	3964	0.6547283822251746
43411	8627	3.1568471608942965
5185	8627	1.6444294322018034
42843	8627	3.051989284101036
34400	3613	0.24049896215551106
34400	311	1.788467762594566
34400	3723	0.7264420968151595
34400	3964	1.7891501235899951
34400	8872	0.9804217988521059
34400	4311	2.379260304879485
34400	3995	1.4046077237594878
34400	8627	4.984416082819062
34400	9672	1.3322438366941087
3481	3964	1.0207795217924625
3481	8627	4.2160454810215295
49121	8627	2.994830870261087
5990	8627	1.0538166918179808
40391	4311	0.7512460068724494
40391	8627	2.663254604252081
2920	311	0.8233868665509791
2920	3723	1.1476555618914632
2920	3964	1.5172164081063535
2920	8872	0.7084880833684641
2920	4311	2.1073265893958433
2920	966	0.880043841250117
2920	3995	1.1326740082758462
2920	3893	1.0139276476980659
2920	8627	4.71248236733542
2920	9672	1.0603101212104669
4280	8627	0.707532973458226
53390	3613	0.08189393197887251
53390	311	0.2435683712980369
53390	3723	0.567837066638521
53390	3964	0.9373979128534111
53390	8872	0.12866958811552207
53390	4311	1.5275080941429011
53390	3995	0.552855513022904
53390	3893	0.02864404433695924
53390	8627	4.132663872082478
V4511	3964	0.3276323412325171
V4511	4311	0.9177425225220068
V4511	8627	3.522898300461584
E8782	8627	0.9862153811498637
30410	3613	0.8730215208990215
30410	311	1.7278431407781312
30410	3723	1.3589646555586699
30410	3964	2.4216726823335057
30410	8872	1.6129443575956164
30410	4311	3.0117828636229955
30410	966	1.0913529349173237
30410	3995	2.037130282502998
30410	3893	1.5129188138170537
30410	8627	5.616938641562572
30410	9672	1.2716192148776737
78830	311	0.061246814504082134
78830	3964	0.7550763560594566
78830	4311	1.3451865373489462
78830	966	0.11790378920321999
78830	3995	0.37053395622894947
78830	3893	0.5394696681029498
78830	8627	3.9503423152885238
04185	4311	1.5409311144750415
04185	8627	3.4529397118546736
4240	8627	1.1903323752556025
4241	8627	0.9148552831747002
30000	8627	1.0458728675815208
45821	3613	0.6151924115969217
45821	3723	0.4079883656966247
45821	3964	1.4706963924714604
45821	8872	0.6619680677335713
45821	4311	2.0608065737609502
45821	8627	4.665962351700528
E8791	3613	0.7105025914012465
E8791	311	0.872177030720411
E8791	3723	0.5032985455009497
E8791	3964	1.5660065722757854
E8791	8872	0.7572782475378962
E8791	4311	2.1561167535652754
E8791	3893	0.6572527037593333
E8791	8627	4.7612725315048525
7038	3613	1.308339592156867
7038	311	1.4700140314760315
7038	3615	0.22684675004251886
7038	3723	1.10113554625657
7038	3964	2.163843573031406
7038	8872	1.3551152482935167
7038	4311	2.7539537543208956
7038	966	0.8335238256152239
7038	3995	1.7793011732008985
7038	3893	1.2550897045149536
7038	8627	6.0522567128204185
7038	9672	1.013790105575574
30503	311	0.500613474287928
30503	8872	0.3857146911054133
30503	4311	1.7845531971327921
30503	3995	0.8099006160127952
30503	8627	4.389708975072369
30503	9672	0.04438954838747062
4400	8627	2.5021169964381427
7919	9672	0.5638732348965757
V632	3612	2.470760019745076
V632	3615	1.5261297341727798
V632	3961	1.2921828837997786
20280	741	1.9930684075828955
20280	7532	2.7013961453198565
20280	7537	4.617172187531096
5601	7532	0.42412886031010083
5601	7537	2.33990490252134
3569	7532	0.5451221715967326
3569	7537	2.4608982138079716
49390	7537	1.1056267487000748
V8741	741	0.4407889089887434
V8741	7532	1.1491166467257048
V8741	7537	3.0648926889369434
43889	3963	0.2279877893173855
78079	3964	2.0562129088390404
78079	3963	1.6688862844721282
4386	3614	2.324630142531032
4386	3615	0.05979266537935282
4386	3964	2.6899366689281847
4386	3963	2.995757225121218
5781	8842	0.6582986425846974
5781	0041	0.19154819245105995
5781	0046	0.5773920039718969
5781	8848	2.0251209002917676
42822	8848	0.7584495017502676
5854	8842	0.33806396709516784
4401	3606	0.02111992281242401
4401	8842	1.522071340175406
4401	0041	1.0553208900417685
4401	0046	0.05487034044271494
4401	8848	2.195746417322531
V1272	8848	0.939666696201169
4408	0066	0.23398055712516894
4408	3606	1.5576964869816525
4408	0041	1.2056030930911066
4408	0046	1.5914469046119435
4408	8848	3.039175800931814
V422	0041	0.28392151258207504
V422	8848	2.117494220422783
4242	8842	0.8406201993786521
4242	0046	0.06656638020590602
4242	8848	2.207442457085722
78820	8848	0.8344717571643021
5641	8842	0.11848548194545436
5641	8848	1.4853077396525247
E9478	8842	0.48748091027222723
E9478	8848	1.1611559874193524
28529	8848	1.2888015478666135
V1083	8848	0.10044297134222856
59689	3505	2.927092346392845
59689	3723	1.4195892773751049
5409	5014	4.217012131652624
7906	5014	7.080664742815279
49390	5014	4.063137809433868
32723	5014	3.625578567932211
43889	3571	2.313937954624609
78079	3571	3.754836449779351
72190	3571	4.063137809433868
71536	3571	3.061689269219406
49390	3571	0.5515923706028475
70715	8411	4.965073119975932
44023	8411	5.272098155270843
7318	8848	3.5590512602177227
7318	8411	6.339938785272199
25080	8848	1.435157955967053
25080	8411	4.2160454810215295
73017	3722	0.2898337581439508
73017	8848	4.01103638396078
73017	8411	6.098776728455311
40390	8411	0.9684554485565857
5853	8848	0.9784901372840729
5853	8411	3.0662304817786037
30000	8411	1.3335549400333018
V4582	8411	1.514903142327729
V5867	8411	2.0212392845495915
V5866	8411	1.5381557123793972
E9413	3521	0.8724499192471419
E9413	9671	1.3780128505293645
E9413	9604	1.4039109405469976
E9413	966	1.1519775567337585
E9413	3893	0.8803962550735431
4476	3521	1.69912849243161
4476	3961	0.4448850234125749
4476	9671	2.2046914237138324
4476	9604	2.2305895137314655
4476	966	1.9786561299182266
4476	3893	1.707074828258011
570	5110	2.1493661909555444
5722	5110	3.6190421610144865
452	5110	6.754536376943636
5849	5110	0.021134485106276794
1508	5110	7.853148665611745
1977	5110	4.115479047328377
99592	5110	1.0973797436274904
3659	8952	0.6288029416437557
3659	8744	1.2054959903973714
3659	8938	1.1173032783619103
4131	3721	0.32837456645771407
3393	0066	1.3599918199813932
3393	3607	1.7181796865910237
3393	3721	3.533827370993774
3393	8855	2.9159722953487677
3393	0045	1.8695128483338397
3393	0040	1.5362158475615708
V1279	0066	0.10722885148602519
V1279	3607	0.46541671809565605
V1279	3721	2.2810644024984064
V1279	8855	1.6632093268533998
V1279	0045	0.616749879838472
V1279	0040	0.2834528790662027
V148	3721	1.3743431216404018
V148	8855	0.7564880459953954
V1508	3721	2.1067110153536284
V1508	8855	1.488855939708622
5778	0066	0.9545267118732288
5778	3607	1.3127145784828593
5778	3721	3.12836226288561
5778	8855	2.510507187240603
5778	0045	1.4640477402256755
5778	0040	1.1307507394534064
V1252	0066	1.3599918199813932
V1252	3607	1.7181796865910237
V1252	3721	3.533827370993774
V1252	8855	2.9159722953487677
V1252	0045	1.8695128483338397
V1252	0040	1.5362158475615708
V8531	3721	0.8947700413785158
E9424	3721	1.8598509374221026
0090	3897	2.8158982402814203
56032	3897	1.9686003798942164
34400	3324	1.3762045317725806
34400	9605	3.342188347561971
34400	4639	4.137118222431859
4820	3324	1.6638866042243616
4820	9605	2.9367232394538068
4820	4639	3.731653114323694
4820	9960	2.4527053668332592
4820	9671	0.9725477424212
48241	311	0.6002433152367694
48241	9605	2.1539639002041744
48241	4639	3.642040955634007
48241	9960	2.3630932081435723
48241	9671	0.18978840317156764
51189	4639	2.3401639363266997
51884	4639	3.6908311198034394
51884	9960	2.4118833723130044
9341	9604	0.6501391381706174
9341	4639	4.076493600615424
9341	9960	2.797545853124989
9341	9671	0.6242410481529842
99731	9960	0.44337339134045
48242	9605	2.5738177457644382
48242	4639	3.3687476206343256
48242	9960	2.089799873143891
4275	9605	0.7991110649191026
4275	4639	1.5940409397889903
2761	4639	0.6802102337556974
2752	9605	2.0204325075796516
2752	4639	2.815362382449539
2752	9960	1.5364146349591044
2768	9605	0.8214722450772598
2768	4639	1.6164021199471477
2768	9960	0.3374543724567126
9072	311	1.9961071273728108
9072	9672	1.5398832014723531
9072	3324	2.2769910771107704
9072	9604	1.6115503053252422
9072	3893	1.781182800411733
9072	9605	4.242974892900161
9072	966	1.359616921512003
9072	4639	5.037904767770049
9072	9960	3.758957020279613
9072	9671	1.585652215307609
E9298	311	1.8530062837321373
E9298	9672	1.39678235783168
E9298	3324	2.133890233470097
E9298	9604	1.468449461684569
E9298	3893	0.9449347762111143
E9298	9605	4.099874049259488
E9298	966	1.2165160778713298
E9298	4639	4.894803924129375
E9298	9960	3.6158561766389403
E9298	9671	1.4425513716669356
E8499	311	0.8353630575976947
E8499	9605	2.3890836425650996
E8499	4639	3.1840135174349875
E8499	9960	1.9050657699445523
V1255	3324	0.6006136820015608
V1255	9605	1.8734503172310057
V1255	4639	2.6683801921008934
V1255	9960	2.082579625170404
V1251	4639	1.3337578415253237
V1251	9960	0.7479572745948342
42789	4639	0.4381337464597277
6930	4639	2.1475330098738836
E9300	9605	2.3890836425650996
E9300	4639	3.1840135174349875
E9300	9960	1.9050657699445523
E9305	311	0.007179593233806712
E9305	9605	2.2540473587611567
E9305	4639	3.0489772336310446
E8497	4639	0.3557735406458288
E915	4639	3.4439710418719134
E915	9960	2.1650232943814784
E8490	311	0.41792175844281454
E8490	3324	0.6988057081807746
E8490	9605	2.664789523970165
E8490	4639	3.4597193988400528
E8490	9960	2.180771651349618
0413	4639	2.2137823954150844
0413	9960	0.9348346479246495
79092	4639	1.9574072275883476
79092	9960	0.6784594800979127
4659	311	1.4700140314760315
4659	9672	1.013790105575574
4659	3324	1.7508979812139915
4659	9604	1.085457209428463
4659	3893	0.5619425239550084
4659	9605	3.7168817970033814
4659	966	0.8335238256152239
4659	4639	4.51181167187327
4659	9960	3.2328639243828343
4659	9671	1.0595591194108298
3373	311	2.2584713918403017
3373	9672	1.8022474659398442
3373	3324	2.5393553415782617
3373	9604	1.873914569792733
3373	3893	1.3503998843192786
3373	9605	4.505339157367652
3373	966	1.6219811859794941
3373	4639	5.300269032237539
3373	9960	4.0213212847471045
3373	9671	1.8480164797751
V0259	311	1.7278431407781312
V0259	9605	3.281563725745536
V0259	966	1.0913529349173237
V0259	4639	4.076493600615424
V0259	9960	2.797545853124989
V0259	9671	1.3173882287129295
V8536	3611	1.2378452261418682
20190	4701	1.9015747807935028
78057	0047	1.106089908643943
78057	9390	1.4161459200873228
5770	9608	3.3980549017149384
2762	9608	1.6664493553066304
2910	9608	4.39981736439313
24900	9671	2.0105354092728747
24900	9608	5.740991290232551
24900	966	1.0913529349173237
5718	9608	3.4094186603652537
2989	9608	4.243471294002436
2720	9608	0.7402082925793074
23871	9608	3.959084117447508
30390	9608	3.7867128915067214
53081	9608	0.09596019301110503
311	9608	0.5907645712822255
V4987	9608	2.7570934743255635
V4589	9608	2.529199320252756
V1052	9608	3.920244284131244
V8530	9608	4.204756781821746
73399	3611	1.3263986234833132
73399	9390	3.834041859592363
73399	9962	2.851730026620414
4400	9390	0.7763786283078817
44021	9390	1.565358318273999
44021	9962	0.5830464853020496
4389	3521	0.8118252974307072
4389	3611	1.383557037323262
4389	9390	3.8912002734323115
4389	9962	2.9088884404603625
V1271	9390	1.7685865598872672
V1271	9962	0.7862747269153181
V145	3521	1.447814064150704
V145	3611	2.0195458040432586
V145	3615	0.42751744550467
V145	3961	0.1935705951316688
V145	9390	4.527189040152308
V145	9962	3.5448772071803596
V148	3611	0.2655266627980506
V148	9390	2.7731698989071005
V148	9962	1.7908580659351512
4142	5794	0.8006816088245132
44020	0047	0.31853304361292306
44020	5794	2.104866563554981
4404	0047	2.194849900869041
4404	5794	3.981183420811099
30000	5794	0.7964120079499375
7962	4701	1.0173723634708483
5845	3726	0.9523902849962198
00845	3726	1.7682104865067403
2761	3726	0.4513686613268499
25082	3726	3.279667990580637
E9429	3726	4.378280279248746
E9429	3613	0.7105025914012465
138	4701	0.9141881272356174
30392	4701	2.2069564303446843
V140	7569	1.7947116352511414
V140	7359	2.969513062276797
99672	8945	0.6899975940750691
4414	8945	1.2901345794161312
4439	8945	0.11147958307448505
V1046	8945	1.1506587191484878
E8798	8945	0.582293256916965
60490	3893	1.5735434356334883
E9288	3893	0.8197716332571084
71590	0024	0.6035229027622387
3659	0024	0.9502491936987442
48282	9671	2.3588421035410905
48282	9604	2.384740193558724
48282	966	2.132806809745485
48282	3897	2.122751059721475
4940	9604	0.2846793646761521
4940	966	0.032745980862913256
4940	3897	0.022690230838903147
96502	9672	3.0062202702657803
96502	3897	2.8158982402814203
96502	966	2.8259539903054303
71696	9672	0.5784720343177284
71696	3897	0.3881500043333683
71696	966	0.39820575435737837
78901	9672	1.9076079815976705
78901	3897	1.7172859516133105
78901	966	1.7273417016373205
V8539	741	1.2458540057526744
4271	0024	1.0233251740168103
135	3736	1.4671655559603374
V5331	3736	1.8210970139533191
V103	3736	0.34323545930793786
V153	3736	0.5624803702064903
79001	8872	0.29511779575318653
51881	4824	1.1332937789805313
99674	4824	4.064797560852233
99674	9604	0.4152995470932165
99592	4824	1.0702287545615397
5651	4824	6.03423820731774
5651	9604	1.6915930129987786
5651	9671	1.6656949229811453
5651	3897	1.4296038791615295
5651	3891	1.9908737053381071
5651	3324	2.357033784784307
56949	4824	5.685931513049524
56949	9604	1.3432863187305626
56949	9671	1.3173882287129295
56949	3897	1.0812971848933137
56949	3891	1.6425670110698913
56949	3324	2.0087270905160914
07811	4824	5.746556134865959
07811	9604	1.4039109405469976
07811	9671	1.3780128505293645
07811	3897	1.1419218067097485
07811	3891	1.7031916328863261
07811	3324	2.069351712332526
V08	4824	3.756970922307984
V08	3324	0.0797664997745512
3051	4824	0.6417476707524535
34690	4824	2.9207228981073654
30000	4824	1.1148657390684722
E8798	4824	2.0942758332003524
E8497	4824	1.272064272519984
7856	4824	4.137118222431859
7856	3891	1.4800480815721164
2859	4824	0.5947106722181796
11284	0066	0.15601901565545725
11284	3607	0.5142068822650878
11284	0045	0.6655400440079037
11284	0040	0.3322430432356346
28419	3324	1.5097359243971031
V6549	9671	0.6242410481529842
V6549	3324	1.3155799099561458
07070	3491	0.7042909646183632
41042	3607	0.10874177415692354
41042	0045	0.26007493589973935
6945	3897	3.91451052894953
4940	0066	0.3585432797669312
4940	3607	0.716731146376562
4940	0040	0.5347673073471088
4940	0045	0.4625992000112134
42843	3734	2.375649221857472
4160	3734	3.967149433604905
4160	8857	1.8191388390500982
4160	8842	1.4766089660986486
4160	9920	0.7061236827485278
4160	8872	0.6394952118815127
41402	3734	1.265042786403543
4439	3734	1.5712764061873021
28521	3734	2.04371214040165
9982	0059	0.3765931684282186
57510	0066	0.06070883585113238
57510	3606	1.3844247657076159
57510	0040	0.23693286343130981
57510	0045	0.5702298642035788
57510	0059	3.0221230125490948
4168	0059	0.5165970755583588
V444	0066	1.5423133767753479
V444	3606	2.866029306631831
V444	0040	1.7185374043555253
V444	0045	2.0518344051277944
